id	text	labels	labels_phrases
21	Unterirdisch.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
29	Absolut überzogen sind die Weinpreise -für ein 0.2 Glas zwischen 6 und 12 !	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Weinpreise"")']"
44	Leider Mittelmäßig und teuer,z.B.Gratis-Ouzo wie bei Griechen üblich?	['(PRICE, NEGATIVE)', '(GENERAL-IMPRESSION, NEUTRAL)']	"['(PRICE, NEGATIVE, ""NULL"")', '(GENERAL-IMPRESSION, NEUTRAL, ""NULL"")']"
49	Die Speisen, das Kaffe-Angebot sind sehr wertig.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Speisen"")', '(FOOD, POSITIVE, ""Kaffe-Angebot"")']"
55	Mit vier Personen von Tapas, Fleisch- und Fischgerichte alles probiert und alles war sehr lecker.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Tapas"")', '(FOOD, POSITIVE, ""Fleisch- und Fischgerichte"")']"
58	Sehr leckeres Essen und aufmerksames und stets freundliches Personal.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Personal"")']"
61	Ich bin so enttäuschst.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
69	Sie hat sich trotz des Stresses sehr bemüht.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
78	Wir gehen da nicht mehr hin.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
80	Viel zu teuer und dafür nichtmal sehr gut.	['(GENERAL-IMPRESSION, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")', '(PRICE, NEGATIVE, ""NULL"")']"
98	Dafür, dass kein Gericht mehr als 15,00 Euro gekostet hat war es wirklich optimal.	['(FOOD, POSITIVE)', '(PRICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Gericht"")', '(PRICE, POSITIVE, ""Gericht"")']"
118	Umfangreiche Speisekarte, für jeden was dabei, von Vorspeise bis Dessert.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Speisekarte"")', '(FOOD, POSITIVE, ""Vorspeise"")', '(FOOD, POSITIVE, ""Dessert"")']"
119	Super Abend, ich komme regelmäßig zum Steak essen in die RESTAURANT_NAME.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""RESTAURANT_NAME"")']"
122	Caesars Salad nicht wirklich lecker, die Ravioli schwammen regelrecht in reiner, flüssiger Butter.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Caesars Salad"")', '(FOOD, NEGATIVE, ""Ravioli"")']"
136	Service war nicht so schnell und man musste zu viel warten.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
139	Leider kamen die Gerichte zu unterschiedlichen Zeiten, was bei uns und auch an den anderen Tischen zu sehen war.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
145	Wir hatten ein Mittagessen mit dem Kollegium geplant, Essen war im Voraus bestellt, wie mit dem Geschäftsführer vereinbart und vor Ort wusste man von nichts.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
164	..., aber kulinarisches Highlight ist es keines.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
173	Ja, das Lokal ist sehr gut gelegen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Lokal"")']"
185	Es gibt auch eine große Auswahl an Bieren.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Bieren"")']"
187	Was soll ich sagen , einfach genial!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
189	Eine halbe Stunde nach der Bestellung des Weines (LOC) wurden wir über dessen nicht mehr Vorhandensein informiert, und es dauerte 1 weitere Stunde bis der Alternativwein serviert wurde.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
191	Die Gerichte zart, aber herzhaft gewürzt rundeten den Abend ab.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Gerichte"")']"
194	Tapas waren für uns nichts besonderes, haben wir auch in LOC schon viel besser/geschmacklich interessanter gehabt.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Tapas"")']"
205	Uns hat es leider nicht überzeugt.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
207	Die Lage ist wirklich wunderbar direkt an der Binnenalster.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Lage"")']"
209	Vor fünf Jahren waren wir schon mal Gäste und waren sehr zufrieden.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
216	Schade!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
228	Beim Cheeseburger war nur eine Spur Cheese aufgelegt.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Cheeseburger"")', '(FOOD, NEGATIVE, ""Cheese"")']"
229	Als nach einer dreiviertel Stunde endlich das Essen kam, war das sehr enttäuschend.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Essen"")']"
238	Auch die Ansprache Süßmaus bei der nächsten Gelegenheit war eher unpassend.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
242	Allein der Rotwein war nichts Besonderes.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Rotwein"")']"
263	Die Alioli mit Baguette, die es für jeden Tisch dazu gibt, ist top :) Im Innenraum wird jede Ecke genutzt - dadurch ist es etwas lauter.	['(FOOD, POSITIVE)', '(AMBIENCE, NEGATIVE)']	"['(FOOD, POSITIVE, ""Alioli mit Baguette"")', '(AMBIENCE, NEGATIVE, ""Innenraum"")']"
271	Im Sommer werden wir auf der netten Terrasse noch einmal die RESTAURANT_NAME besuchen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Terrasse"")']"
281	"Die Live-Musik durch einen ""Alleinunterhalter"" ist auf Pop getrimmt (mit Gesang) und viel zu laut."	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Live-Musik"")']"
292	Dafür nochmals herzlichen Dank.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
293	LOC ist unterer Durchschnitt.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""LOC"")']"
307	Das Essen war sehr lecker und kam schnell.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""NULL"")']"
314	Unsere Erwartungen wurden sogar noch übertroffen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
323	Rundherum positive Bewertung.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
325	Einzig das Bier war geniessbar.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")']"
329	Der sogenannte Chef de Service wurde sehr laut und wiederholte sich ständig, dass wir ja schliesslich zu spät gekommen seien.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Chef de Service"")']"
330	Unterhaltung zwischen 4 Leuten an einem Tisch schwierig, man muss sehr laut sprechen, um sich zu verständigen.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""NULL"")']"
332	Seit das Gebäude um das ehemalige Steakhaus erweitert wurde, ist das Tuscolo ein echter Massenbetrieb geworden und hat seinen Charme total verloren.	['(AMBIENCE, NEGATIVE)', '(GENERAL-IMPRESSION, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Charme"")', '(GENERAL-IMPRESSION, NEGATIVE, ""Tuscolo"")']"
338	Frage: Warum sollen wir das Restaurant erneut auswählen bzw. anderen Gästen empfehlen?	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Restaurant"")']"
341	Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll!	['(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Burger"")', '(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
342	Ein sehr unfreundlicher Gastronomiebetrieb, bei Raklamationen wegen falscher Abrechnung wird der LOC Herr Morawek ausfallend und beleidigend.	['(SERVICE, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")', '(SERVICE, NEGATIVE, ""Morawek"")']"
345	Die Lage direkt an der LOC ist nicht zu übertreffen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Lage"")']"
358	wir kommen wieder!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
359	Riesen Laden, Bier und Essen schmecken, Service auch nicht schlecht.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, NEUTRAL)']	"['(FOOD, POSITIVE, ""Bier"")', '(FOOD, POSITIVE, ""Essen"")', '(SERVICE, NEUTRAL, ""Service"")']"
364	Die Qualität der Speisen war enttäuschend und das Beschwerdemanagement war absolut unzureichend.	['(FOOD, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Speisen"")', '(SERVICE, NEGATIVE, ""Beschwerdemanagement"")']"
380	Sehr enttäuschend!Geronnene Sauce Hollondaise zum Spargel, Tütenzwiebeln zum Rostbraten, ölig geschmacksneutrale Salatsaucen, sehr dunkel frittierte Schnitzel um mittleren Preissegment.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(PRICE, NEUTRAL)']	"['(FOOD, NEGATIVE, ""Sauce Hollondaise"")', '(FOOD, NEGATIVE, ""Tütenzwiebeln"")', '(FOOD, NEGATIVE, ""Salatsaucen"")', '(FOOD, NEGATIVE, ""Schnitzel"")', '(PRICE, NEUTRAL, ""Preissegment"")']"
391	Wie immer war das Essen in der Gondel ein ausgezeichneter Start in den LOC, wenn... der Mann vom Service genug Zeit gehabt hätte, uns auch zum Hauptgericht noch ein Getränk anzubieten!?	['(FOOD, POSITIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, NEGATIVE, ""Mann vom Service"")']"
393	Dass man dort nicht ein einziges Gewürz in der Küche stehen hat, muss ich wohl kaum betonen.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
397	Das Altbier ist weniger süffig als anderswo und daher besser durstlöschend.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Altbier"")']"
412	Leider bekamen wir lediglich ein Schnitzel mit BK/Salat und das dauerte fast weitere 30 Minuten, da waren wir schon ein bisschen sauer.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
413	Schon im Glas sieht er unappetitlich trübe aus und schmeckt noch schlechter als er aussieht.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Glas"")']"
414	Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Speisen"")']"
418	Preis Leistung top.	['(PRICE, POSITIVE)']	"['(PRICE, POSITIVE, ""Preis Leistung"")']"
419	Super für sorglose, entspannte Familienfeiern, große Auswahl, viele Getränke inklusive, super Service	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(FOOD, POSITIVE, ""Auswahl"")', '(FOOD, POSITIVE, ""Getränke"")', '(SERVICE, POSITIVE, ""Service"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
424	Das Gasthaus lebt von der Atmosphäre.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
430	Im ganzen ein gelungener Abend mit Freunden.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
452	Leider konnten wir nicht alle gleichzeitig Essen, da das Lokal sehr voll war.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Lokal"")']"
459	Der Service war trotz des Trubels aufmerksam und sehr freundlich.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
461	Ich war in der RESTAURANT_NAME mit meiner Familie und kann wirklich nur ausschließlich positiv darüber berichten.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""RESTAURANT_NAME"")']"
464	Sie waren trocken und fad.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
465	Leider war der Hauptgang Rinderfilet so zäh und durchwachsen dass dies den guten Gesamteindruck nachhaltig beschädigt hat.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Rinderfilet"")']"
466	Das können andere Kneipen in LOC besser.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
473	Sie war super freundlich, zuvorkommend und kompetent :)	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
479	Heute war ich mit meiner Familie hier und wir hatten ein super Essenserlebnis.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essenserlebnis"")']"
480	Leider schlecht.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
482	Mit der Kellnerin wird lieber geredet, als uns zu bewirten.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellnerin"")']"
484	Besonders hervorzuheben, war der Kellner Jacques.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Jacques"")']"
485	Das Ambiente passt und das Kölsch schmeckt auch.	['(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")', '(FOOD, POSITIVE, ""Kölsch"")']"
488	Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Schnitzel"")', '(FOOD, POSITIVE, ""Soßen"")']"
516	Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")', '(FOOD, POSITIVE, ""Steaks"")']"
517	Gerne kommen wir wieder!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
520	Das findet man sonst nicht, und macht die Faszination LOC aus.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")']"
532	Eigentlich gibt es ja auch vernünftige Fertigprodukte, aber hier wird vermutlich nur die minderwertigste Qualität serviert.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
535	Damals fanden wir das Restaurant Weltklasse.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Restaurant"")']"
545	Wir mussten mehrmals einen Bestellversuch starten bis jemand für uns zuständig war.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
546	Individuelle Gerichte, liebevoll zubereitet.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Gerichte"")']"
554	Trotzdem sehr empfehlenswert, wir kommen gerne wieder.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
557	Ohne Reservierung einen guten Tisch bekommen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Tisch"")']"
561	Besonders das Lachsfilet war sehr lecker.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Lachsfilet"")']"
564	Kapp 60€ waren für das Angebotene eine Frechheit.	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""NULL"")']"
570	Dass mir zuerst eine englische Karte präsentiert wird, lasse ich der freundlichen Kellnerin gerne durchgehen.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Kellnerin"")']"
580	Um 21:30 wird man unfreundlich abgewiesen.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
581	Das Restaurant ist sehr zentral gelegen, gerade beim LOC.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""Restaurant"")']"
593	Als wir langsam genervt das x-te mal nach gefragt haben wo die Gläser sind kam Der Chef und meinte wir sollen das Personal nicht so stressen…🤯 what??	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Chef"")']"
594	Der laue Sommerabend unter den grossen Sonnensegeln war schoen, allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“, das kann sicher boch etwas schöner werden.	['(AMBIENCE, POSITIVE)', '(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, POSITIVE, ""Sommerabend unter den grossen Sonnensegeln"")', '(AMBIENCE, NEGATIVE, ""Aussenbereich"")']"
597	Essen - wie immer - GRANDIOS!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
608	Dafür fehlte die Kräuterrahmsauce komplett und auch hier war von Abschmecken nichts zu bemerken.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
611	Schade.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
624	Aber: bleibt weg von den Bratkartoffeln, die sind wabbelig und fad, null Kartoffelgeschmack, und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher, daß es LOC ist.	['(FOOD, NEGATIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, NEGATIVE, ""Bratkartoffeln"")', '(SERVICE, POSITIVE, ""Bedienung"")']"
625	Wir haben uns hier sehr wohlgefuehlt und kommen auch bestimmt nochmal wieder.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""NULL"")']"
638	Es war ganz lecker aber nichts besonderes.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""NULL"")']"
643	Auch die Weinkarte ist sehr zu empfehlen sowie eine hervorragende Auswahl an Grappa Spezialitäten!	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Weinkarte"")', '(FOOD, POSITIVE, ""Grappa Spezialitäten"")']"
644	Auf meine Reklamation hin wurde gesagt, dass der Kartoffelsalat in Ordnung sei.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Kartoffelsalat"")']"
646	!Natürlich das Bier topp und auch der Kellner topp und freundlich!!	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Bier"")', '(SERVICE, POSITIVE, ""Kellner"")']"
649	Kein Danke, kein Auf Wiedersehen .	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
650	Authentisch, so wie ich es mag.. hatte klassisch ein schnitzel mit jägersauce… must try.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""schnitzel mit jägersauce"")']"
653	Danke für die tolle Zeit bei Euch!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
655	Diese angeblich bayerische Brauerei ist ein No-Go.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Brauerei"")']"
657	Fazit: Geht gar nicht !	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
662	Nachdem das Nudelgericht meiner Frau kalt war, und wir dieses zurückgehen ließen, wollte ich nicht auch noch meinen Surf und Turf-Burger reklamieren.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Nudelgericht"")']"
663	Um uns zu unterhalten, mussten wir uns fast schon anschreien.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""NULL"")']"
668	Die positiven Bewertungen können wir nur bestätigen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
680	Es ist sehr schade, dass die Gäste in diesem Restaurant so behandelt werden.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
681	Allerdings haben wir 1,5 Stunden auf unser Essen gewartet.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
682	Hervorragender Service und Fleisch von Spitzenqualität.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")', '(FOOD, POSITIVE, ""Fleisch"")']"
685	Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort,naja,bei DEN Preisen…	['(PRICE, NEGATIVE)', '(SERVICE, POSITIVE)', '(AMBIENCE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preisen"")', '(SERVICE, POSITIVE, ""Platz-Zuweisung"")', '(AMBIENCE, NEGATIVE, ""RESTAURANT_NAME"")']"
691	3 Damen hinter der Kuchentheke mit einer wahnsinnigen Motivation uns zu bedienen.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Damen"")']"
692	Der danach bestellte Glasnudelsalat war langweilig gewürzt.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Glasnudelsalat"")']"
696	), da die Pizza so schlecht und unappetitlich war.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Pizza"")']"
700	Bier wird zwischenzeitlich warm.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bier"")']"
717	Extrem touristisch, was ja kein Problem ist, jedoch sind die Kellner sehr unfreundlich.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")']"
718	Auch für die anderen Begleiter war das Essen ok.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
720	Der Service war sehr freundlich.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
723	Nach zehn Minuten, als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt, da es etwas windig war und möglicher weiße ein Gewitter aufzog.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Braten"")']"
726	Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse.	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service rund um Jason"")', '(FOOD, POSITIVE, ""Essen"")']"
729	Kurz zusammengefasst: Schlechter Service, hohe Preise, durchschnittliche Qualität.	['(SERVICE, NEGATIVE)', '(PRICE, NEGATIVE)', '(GENERAL-IMPRESSION, NEUTRAL)']	"['(SERVICE, NEGATIVE, ""Service"")', '(PRICE, NEGATIVE, ""Preise"")', '(GENERAL-IMPRESSION, NEUTRAL, ""NULL"")']"
743	Wie diese hohen Bewertungen zustande kommen ist uns ein Rätsel.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
750	Ein tolles Gewölbe, gutes Konzept, angenehme jazzige Hintergrundmusik, gute Speisekarte.	['(AMBIENCE, POSITIVE)', '(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Gewölbe"")', '(AMBIENCE, POSITIVE, ""Hintergrundmusik"")', '(FOOD, POSITIVE, ""Speisekarte"")']"
753	Die Pasta-Gerichte waren gut aber mit Preisen teilweise weit über 20€ zu teuer, es waren dann zwar gut gemachte, gut schmeckende Speisen, aber nicht das Geld wert.	['(PRICE, NEGATIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(PRICE, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preisen"")', '(FOOD, POSITIVE, ""Pasta-Gerichte"")', '(FOOD, POSITIVE, ""Speisen"")', '(PRICE, NEGATIVE, ""Speisen"")', '(PRICE, NEGATIVE, ""Pasta-Gerichte"")']"
763	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Bedienung"")']"
766	Sehr leckeres Essen und super Happy Hour für Cocktails!	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(FOOD, POSITIVE, ""Cocktails"")']"
772	Schade für die ehemalige Perle im LOC.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
775	Als ich dieses reklamiert hatte, dauerte es noch ewig bis ich ein neues Glas bekommen hatte.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
777	Ein absolutes Durstessen.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Durstessen"")']"
779	Das Essen und die Bedienung ist wunderbar.	['(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(SERVICE, POSITIVE, ""Bedienung"")']"
782	Uns hat es sehr gut gefallen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
789	Bravo, wir kommen gerne wieder	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
800	Schon beim Betreten wurden vor uns 2 Damen beschimpft, weil man anscheinend nicht mit Kinderwagen das Kaffee betreten darf.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Damen"")']"
815	Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt, sehr lautes, ungemütliches, hektisches Lokal.	['(AMBIENCE, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Lokal"")', '(FOOD, NEGATIVE, ""Massenabfertigung"")']"
816	Er bietet viel Platz drinnen und draussen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Platz"")']"
821	Das Essen war sehr lecker und auch reichlich.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
